Profile Name,Country Iso Code,Device,Is Kids,Query Typed,Displayed Name,Action,Section,Utc Timestamp
Ana Cecília,BR,Smart TV,0,cinde,,select,title_results,2021-07-13 03:12:56
Ana Cecília,BR,Smart TV,0,cinde,,play,title_results,2021-07-13 03:10:31
Ana Cecília,BR,Smart TV,0,cinde,,select,title_results,2021-07-13 03:10:29
Ana Cecília,BR,Smart TV,0,espos,The Kissing Booth,play,title_results,2021-06-24 03:31:42
Ana Cecília,BR,Smart TV,0,espos,The Kissing Booth,select,title_results,2021-06-24 03:31:40
Ana Cecília,BR,Smart TV,0,the a ,,play,title_results,2021-06-22 23:35:52
Ana Cecília,BR,Smart TV,0,the a ,,select,title_results,2021-06-22 23:35:49
Ana Cecília,BR,Smart TV,0,the a ,,play,title_results,2021-06-22 23:35:46
Ana Cecília,BR,Smart TV,0,the a ,,select,title_results,2021-06-22 23:35:18
Ana Cecília,BR,Smart TV,0,the a ,,play,title_results,2021-06-22 23:35:13
Ana Cecília,BR,Smart TV,0,the a ,,select,title_results,2021-06-22 23:35:06
Ana Cecília,BR,Smart TV,0,the a ,,select,title_results,2021-06-22 23:34:54
Ana Cecília,BR,Smart TV,0,the a ,,play,title_results,2021-06-22 23:31:03
Ana Cecília,BR,Smart TV,0,the a ,,select,title_results,2021-06-22 23:30:55
Ana Cecília,BR,iPhone,0,bumb,Bumblebee,select,,2021-06-18 20:47:24
Ana Cecília,BR,Smart TV,0,as apime,,select,title_results,2021-06-18 00:16:20
Ana Cecília,BR,Smart TV,0,as apime,Going for Gold,play,title_results,2021-06-17 23:51:11
Ana Cecília,BR,Smart TV,0,as apime,Going for Gold,select,title_results,2021-06-17 23:51:04
Ana Cecília,BR,Smart TV,0,as apime,,play,title_results,2021-06-17 23:50:29
Ana Cecília,BR,Smart TV,0,as apime,,select,title_results,2021-06-17 23:50:26
Ana Cecília,BR,Smart TV,0,as apime,Going for Gold,select,title_results,2021-06-17 23:50:13
Ana Cecília,BR,Smart TV,0,bum,Bumblebee,select,suggestion_results,2021-06-17 19:28:25
Ana Cecília,BR,Smart TV,0,eli,,select,suggestion_results,2021-06-15 03:44:12
Ana Cecília,BR,Smart TV,0,eli,,play,suggestion_results,2021-06-15 03:43:45
Ana Cecília,BR,Smart TV,0,eli,,select,suggestion_results,2021-06-15 03:43:42
Ana Cecília,BR,Smart TV,0,eli,,select,suggestion_results,2021-06-15 03:43:41
Ana Cecília,BR,Smart TV,0,ela e,She's the Man,select,,2021-06-03 04:38:52
Ana Cecília,BR,HTML 5,0,moder,,play,,2021-06-01 23:50:25
Ana Cecília,BR,Smart TV,0,mode,,play,,2021-05-28 15:19:02
Ana Cecília,BR,Smart TV,0,mode,,select,,2021-05-28 15:19:00
Ana Cecília,BR,Smart TV,0,academia ,,select,,2021-05-28 01:48:19
Ana Cecília,BR,Smart TV,0,academia ,,play,,2021-05-28 01:48:16
Ana Cecília,BR,Smart TV,0,academia ,,select,,2021-05-28 01:48:13
Ana Cecília,BR,Smart TV,0,academia ,Vampire Academy,select,,2021-05-28 01:48:11
Ana Cecília,BR,Smart TV,0,tid,,select,,2021-05-26 21:11:16
Ana Cecília,BR,Smart TV,0,tid,Secret Magic Control Agency,play,,2021-05-26 21:11:06
Ana Cecília,BR,Smart TV,0,tid,Secret Magic Control Agency,select,,2021-05-26 21:11:03
Ana Cecília,BR,Smart TV,0,tid,,select,,2021-05-26 21:10:51
Ana Cecília,BR,Smart TV,0,tid,,select,,2021-05-26 21:08:29
Ana Cecília,BR,Smart TV,0,tid,,play,,2021-05-26 21:07:54
Ana Cecília,BR,Smart TV,0,tid,,select,,2021-05-26 21:07:52
Ana Cecília,BR,Smart TV,0,tide,,play,,2021-05-26 21:07:39
Ana Cecília,BR,Smart TV,0,tide,,select,,2021-05-26 21:07:37
Ana Cecília,BR,Smart TV,0,tide,,play,,2021-05-26 21:07:21
Ana Cecília,BR,Smart TV,0,tide,,select,,2021-05-26 21:07:18
Ana Cecília,BR,Smart TV,0,rain,,play,,2021-05-26 21:02:25
Ana Cecília,BR,Smart TV,0,rain,,select,,2021-05-26 21:02:23
Ana Cecília,BR,Smart TV,0,rain,,play,,2021-05-26 21:02:02
Ana Cecília,BR,Smart TV,0,rain,,select,,2021-05-26 21:01:58
Ana Cecília,BR,Smart TV,0,cada,Home,play,,2021-05-25 07:16:15
Ana Cecília,BR,Smart TV,0,cada,Home,play,,2021-05-25 03:03:37
Ana Cecília,BR,Smart TV,0,cada,Home,select,,2021-05-25 03:03:34
Ana Cecília,BR,Smart TV,0,the,,play,,2021-05-25 03:02:13
Ana Cecília,BR,Smart TV,0,the,,select,,2021-05-25 03:02:11
Ana Cecília,BR,Smart TV,0,the,,add,,2021-05-25 03:02:02
Ana Cecília,BR,Smart TV,0,the,,play,,2021-05-25 03:01:59
Ana Cecília,BR,Smart TV,0,the,,select,,2021-05-25 03:01:57
Ana Cecília,BR,Smart TV,0,rai,,play,,2021-05-25 02:57:53
Ana Cecília,BR,Smart TV,0,rai,,select,,2021-05-25 02:57:48
Ana Cecília,BR,Smart TV,0,cada,,play,,2021-05-25 02:56:11
Ana Cecília,BR,Smart TV,0,cada,,select,,2021-05-25 02:56:10
Ana Cecília,BR,Smart TV,0,cada,Home,play,,2021-05-25 02:54:17
Ana Cecília,BR,Smart TV,0,cada,Home,select,,2021-05-25 02:54:15
Ana Cecília,BR,Smart TV,0,out,,play,,2021-05-17 03:12:23
Ana Cecília,BR,Smart TV,0,out,,select,,2021-05-17 03:12:21
Ana Cecília,BR,Smart TV,0,novela,,play,,2021-05-10 01:25:22
Ana Cecília,BR,Smart TV,0,novela,,select,,2021-05-10 01:25:20
Ana Cecília,BR,iPhone,0,eagle ,Eagle Eye,add,,2021-05-07 00:12:26
Ana Cecília,BR,iPhone,0,eagle ,Eagle Eye,select,,2021-05-07 00:12:09
Ana Cecília,BR,iPhone,0,lista de nao ,Naomi and Ely's No Kiss List,select,,2021-05-06 20:13:52
Ana Cecília,BR,Smart TV,0,academia,,select,,2021-05-03 03:12:51
Ana Cecília,BR,Smart TV,0,vi,"Socorro, Virei uma Garota!",play,,2021-04-15 02:48:24
Ana Cecília,BR,Smart TV,0,vi,"Socorro, Virei uma Garota!",select,,2021-04-15 02:48:20
Ana Cecília,BR,Smart TV,0,vi,,play,,2021-04-14 05:18:26
Ana Cecília,BR,Smart TV,0,vi,,select,,2021-04-14 05:18:23
Ana Cecília,BR,Smart TV,0,f1,,play,,2021-04-10 02:50:06
Ana Cecília,BR,Smart TV,0,f1,,select,,2021-04-10 02:49:35
Ana Cecília,BR,Smart TV,0,deus,,select,,2021-04-10 01:52:38
Ana Cecília,BR,Smart TV,0,deus,,play,,2021-04-10 01:52:28
Ana Cecília,BR,Smart TV,0,deus,God's Not Dead,select,,2021-04-10 01:50:14
Ana Cecília,BR,Smart TV,0,deus,God's Not Dead 2,select,,2021-04-10 01:49:57
Ana Cecília,BR,Smart TV,0,deus,Come Sunday,select,,2021-04-10 01:46:37
Ana Cecília,BR,Smart TV,0,pr,,play,,2021-04-09 19:32:08
Ana Cecília,BR,Smart TV,0,pr,,play,,2021-04-09 19:25:14
Ana Cecília,BR,Smart TV,0,pr,,select,,2021-04-09 19:25:12
Ana Cecília,BR,Smart TV,0,a we,A Week Away,play,,2021-04-09 05:15:23
Ana Cecília,BR,Smart TV,0,a we,A Week Away,play,,2021-04-09 04:04:43
Ana Cecília,BR,Smart TV,0,a we,A Week Away,select,,2021-04-09 04:04:37
Ana Cecília,BR,Smart TV,0,real,,play,,2021-04-03 21:05:35
Ana Cecília,BR,Smart TV,0,real,,select,,2021-04-03 21:05:30
Ana Cecília,BR,Smart TV,0,barbie,Barbie Princess Adventure,play,,2021-04-03 19:25:52
Ana Cecília,BR,Smart TV,0,barbie,Barbie Princess Adventure,select,,2021-04-03 19:25:49
Ana Cecília,BR,Smart TV,0,de pern,Muita Calma Nessa Hora 2,play,,2021-04-03 02:44:07
Ana Cecília,BR,Smart TV,0,de pern,Muita Calma Nessa Hora 2,select,,2021-04-03 02:44:05
Ana Cecília,BR,Smart TV,0,de pern,De Pernas Pro Ar,play,,2021-04-03 01:08:42
Ana Cecília,BR,Smart TV,0,de pern,De Pernas Pro Ar,select,,2021-04-03 01:08:40
Ana Cecília,BR,Smart TV,0,de ,Meu Passado Me Condena,play,,2021-04-03 01:08:07
Ana Cecília,BR,Smart TV,0,de ,Meu Passado Me Condena,select,,2021-04-03 01:08:03
Ana Cecília,BR,Smart TV,0,de ,House Broken,select,,2021-04-03 01:08:00
Ana Cecília,BR,Smart TV,0,de ,House Broken,select,,2021-04-03 01:07:58
Ana Cecília,BR,Smart TV,0,de ,House Broken,select,,2021-04-03 01:07:30
Ana Cecília,BR,Smart TV,0,ju,Jurassic World: Fallen Kingdom,play,,2021-04-02 21:11:12
Ana Cecília,BR,Smart TV,0,ju,Jurassic World: Fallen Kingdom,select,,2021-04-02 21:11:08
Ana Cecília,BR,Smart TV,0,twiste,Twister,play,,2021-04-02 01:23:50
Ana Cecília,BR,Smart TV,0,twiste,Twister,select,,2021-04-02 01:23:47
Ana Cecília,BR,Smart TV,0,bi,A Week Away,play,,2021-03-31 05:31:26
Ana Cecília,BR,Smart TV,0,bi,A Week Away,select,,2021-03-31 05:31:22
Ana Cecília,BR,Smart TV,0,bi,A Week Away,select,,2021-03-31 05:30:51
Ana Cecília,BR,Smart TV,0,bi,One Direction: This Is Us,select,,2021-03-31 05:30:44
Ana Cecília,BR,Smart TV,0,bi,A Week Away,play,,2021-03-31 05:06:00
Ana Cecília,BR,Smart TV,0,bi,A Week Away,select,,2021-03-31 05:05:58
Ana Cecília,BR,Smart TV,0,bi,One Direction: This Is Us,play,,2021-03-31 05:05:53
Ana Cecília,BR,Smart TV,0,bi,One Direction: This Is Us,play,,2021-03-31 05:05:18
Ana Cecília,BR,Smart TV,0,bi,One Direction: This Is Us,select,,2021-03-31 05:05:16
Ana Cecília,BR,Smart TV,0,bi,,select,,2021-03-31 05:05:08
Ana Cecília,BR,Smart TV,0,ju,,play,,2021-03-26 03:06:22
Ana Cecília,BR,Smart TV,0,ju,,select,,2021-03-26 03:06:19
Ana Cecília,BR,Smart TV,0,go,GO! The Unforgettable Party,play,,2021-03-19 03:08:02
Ana Cecília,BR,Smart TV,0,go,GO! The Unforgettable Party,select,,2021-03-19 03:07:59
Ana Cecília,BR,iPhone,0,isa tkm,,select,,2021-03-19 02:32:16
Ana Cecília,BR,iPhone,0,isa tkm,,select,,2021-03-19 02:31:52
Ana Cecília,BR,iPhone,0,sonha comigo,,select,,2021-03-19 02:31:17
Ana Cecília,BR,Smart TV,0,go,GO! The Unforgettable Party,play,,2021-03-19 02:24:04
Ana Cecília,BR,Smart TV,0,go,GO! The Unforgettable Party,select,,2021-03-19 02:24:01
Ana Cecília,BR,HTML 5,0,go,GO! The Unforgettable Party,play,,2021-03-18 23:39:07
Ana Cecília,BR,Smart TV,0,go,,select,,2021-03-17 03:43:24
Ana Cecília,BR,Smart TV,0,go,,play,,2021-03-17 02:29:55
Ana Cecília,BR,Smart TV,0,go,,select,,2021-03-17 02:29:52
Ana Cecília,BR,Smart TV,0,eiz,I Care a Lot,add,,2021-03-14 02:08:37
Ana Cecília,BR,Smart TV,0,eiz,I Care a Lot,play,,2021-03-14 02:08:06
Ana Cecília,BR,Smart TV,0,eiz,I Care a Lot,select,,2021-03-14 02:08:04
Ana Cecília,BR,Smart TV,0,eiz,I Care a Lot,play,,2021-03-14 02:07:34
Ana Cecília,BR,Smart TV,0,eiz,,select,,2021-03-14 02:07:31
Ana Cecília,BR,Smart TV,0,eiz,I Care a Lot,select,,2021-03-14 02:07:31
Ana Cecília,BR,Smart TV,0,ba,,play,,2021-03-13 03:35:32
Ana Cecília,BR,Smart TV,0,ba,,select,,2021-03-13 03:35:30
Ana Cecília,BR,Smart TV,0,isa t,,play,,2021-03-09 06:45:19
Ana Cecília,BR,Smart TV,0,isa t,,select,,2021-03-09 06:45:15
Ana Cecília,BR,Smart TV,0,isa t,,play,,2021-03-09 02:21:40
Ana Cecília,BR,Smart TV,0,isa t,,play,,2021-03-09 02:21:36
Ana Cecília,BR,Smart TV,0,isa t,,select,,2021-03-09 02:21:33
Ana Cecília,BR,Smart TV,0,isa t,To All the Boys I’ve Loved Before,play,,2021-03-09 01:31:39
Ana Cecília,BR,Smart TV,0,isa t,To All the Boys I’ve Loved Before,select,,2021-03-09 01:31:36
Ana Cecília,BR,Smart TV,0,isa t,,select,,2021-03-09 01:31:05
Ana Cecília,BR,Smart TV,0,moder,,play,,2021-03-07 03:50:13
Ana Cecília,BR,Smart TV,0,moder,,play,,2021-03-07 03:49:55
Ana Cecília,BR,Smart TV,0,moder,,select,,2021-03-07 03:49:52
Ana Cecília,BR,Smart TV,0,eve,,play,,2021-03-03 01:50:40
Ana Cecília,BR,Smart TV,0,eve,,select,,2021-03-03 01:50:38
Ana Cecília,BR,Smart TV,0,eve,,play,,2021-03-03 01:50:20
Ana Cecília,BR,Smart TV,0,eve,,select,,2021-03-03 01:50:17
Ana Cecília,BR,Smart TV,0,est,The Intern,play,,2021-02-24 02:12:13
Ana Cecília,BR,Smart TV,0,est,The Intern,play,,2021-02-23 23:30:11
Ana Cecília,BR,Smart TV,0,est,The Intern,select,,2021-02-23 23:30:07
Ana Cecília,BR,iPhone,0,senhor,The Intern,select,,2021-02-23 23:26:02
Ana Cecília,BR,Smart TV,0,flop,FLOPS: Agentes Nada Secretos,select,,2021-02-17 22:21:04
Ana Cecília,BR,Smart TV,0,homi,,play,,2021-02-17 20:20:45
Ana Cecília,BR,Smart TV,0,homi,,select,,2021-02-17 20:20:44
Ana Cecília,BR,Smart TV,0,homi,,play,,2021-02-17 20:20:31
Ana Cecília,BR,Smart TV,0,homi,,select,,2021-02-17 20:20:28
Ana Cecília,BR,Smart TV,0,homi,American Murder: The Family Next Door,play,,2021-02-17 18:55:14
Ana Cecília,BR,Smart TV,0,homi,American Murder: The Family Next Door,select,,2021-02-17 18:55:12
Ana Cecília,BR,Smart TV,0,hot,,select,,2021-02-16 23:47:01
Ana Cecília,BR,Smart TV,0,,To All The Boys: Always And Forever,play,,2021-02-13 03:28:12
Ana Cecília,BR,Smart TV,0,,To All The Boys: Always And Forever,select,,2021-02-13 03:28:10
Ana Cecília,BR,Smart TV,0,ju,,play,,2021-02-11 02:56:01
Ana Cecília,BR,Smart TV,0,ju,,play,,2021-02-11 02:55:54
Ana Cecília,BR,Smart TV,0,ju,,select,,2021-02-11 02:55:51
Ana Cecília,BR,Smart TV,0,ju,,play,,2021-02-10 03:20:28
Ana Cecília,BR,Smart TV,0,ju,,select,,2021-02-10 03:20:25
Ana Cecília,BR,Smart TV,0,bar,,play,,2021-02-08 03:08:49
Ana Cecília,BR,Smart TV,0,bar,,select,,2021-02-08 03:08:45
Ana Cecília,BR,Smart TV,0,br,,play,,2021-02-03 02:50:30
Ana Cecília,BR,Smart TV,0,br,,select,,2021-02-03 02:50:28
Ana Cecília,BR,Smart TV,0,infan,Madagascar 3: Europe's Most Wanted,play,,2021-02-03 02:24:21
Ana Cecília,BR,Smart TV,0,infan,Madagascar 3: Europe's Most Wanted,select,,2021-02-03 02:24:19
Ana Cecília,BR,Smart TV,0,fate,,play,,2021-01-22 11:59:15
Ana Cecília,BR,Smart TV,0,fate,,play,,2021-01-22 10:33:30
Ana Cecília,BR,Smart TV,0,fate,,select,,2021-01-22 10:33:28
Ana Cecília,BR,Smart TV,0,ju,,play,,2021-01-22 03:28:16
Ana Cecília,BR,Smart TV,0,ju,,select,,2021-01-22 03:28:15
Ana Cecília,BR,Smart TV,0,fate,,select,,2021-01-22 03:21:37
Ana Cecília,BR,Smart TV,0,fate,,play,,2021-01-22 03:21:02
Ana Cecília,BR,Smart TV,0,fate,,select,,2021-01-22 03:20:59
Ana Cecília,BR,Smart TV,0,fate,,select,,2021-01-22 03:20:52
Ana Cecília,BR,Smart TV,0,fate,,select,,2021-01-22 03:20:35
Ana Cecília,BR,Smart TV,0,the ass,,play,,2021-01-20 17:08:06
Ana Cecília,BR,Smart TV,0,the ass,,select,,2021-01-20 17:08:03
Ana Cecília,BR,Smart TV,0,the ass,,play,,2021-01-20 17:05:14
Ana Cecília,BR,Smart TV,0,the ass,,select,,2021-01-20 17:05:14
Ana Cecília,BR,Smart TV,0,the ass,La volante,select,,2021-01-20 17:05:02
Ana Cecília,BR,Smart TV,0,the ass,Audrie & Daisy,play,,2021-01-20 17:02:06
Ana Cecília,BR,Smart TV,0,the ass,Audrie & Daisy,select,,2021-01-20 17:02:04
Ana Cecília,BR,Smart TV,0,the ass,Roll Red Roll,play,,2021-01-20 16:57:30
Ana Cecília,BR,Smart TV,0,the ass,Roll Red Roll,select,,2021-01-20 16:57:28
Ana Cecília,BR,Smart TV,0,the ass,The Assault,select,,2021-01-20 16:57:24
Ana Cecília,BR,Smart TV,0,the ass,Roll Red Roll,play,,2021-01-20 16:54:33
Ana Cecília,BR,Smart TV,0,the ass,The Assault,select,,2021-01-20 16:54:31
Ana Cecília,BR,Smart TV,0,the ass,Roll Red Roll,select,,2021-01-20 16:54:31
Ana Cecília,BR,Smart TV,0,minha ma,"Gostosas, Lindas & Sexies",play,,2021-01-18 00:37:58
Ana Cecília,BR,Smart TV,0,minha ma,"Gostosas, Lindas & Sexies",select,,2021-01-18 00:37:57
Ana Cecília,BR,Smart TV,0,minha ma,"Gostosas, Lindas & Sexies",play,,2021-01-18 00:37:43
Ana Cecília,BR,Smart TV,0,minha ma,"Gostosas, Lindas & Sexies",select,,2021-01-18 00:37:39
Ana Cecília,BR,Smart TV,0,minha ma,Ma mère,select,,2021-01-18 00:37:23
Ana Cecília,BR,iPhone,0,emicida,Emicida: AmarElo - It’s All For Yesterday,add,,2021-01-05 16:43:37
Ana Cecília,BR,iPhone,0,emicida,Emicida: AmarElo - It’s All For Yesterday,select,,2021-01-05 16:43:33
Ana Cecília,BR,Smart TV,0,,,play,,2021-01-03 16:46:13
Ana Cecília,BR,Smart TV,0,,,select,,2021-01-03 16:46:11
Ana Cecília,BR,Smart TV,0,,We Can Be Heroes,play,,2021-01-03 16:02:11
Ana Cecília,BR,Smart TV,0,,We Can Be Heroes,select,,2021-01-03 16:02:09
Ana Cecília,BR,Smart TV,0,ba,,play,,2020-12-22 06:31:00
Ana Cecília,BR,Smart TV,0,ba,,select,,2020-12-22 06:30:55
Ana Cecília,BR,Smart TV,0,igle,,select,,2020-12-21 15:24:58
Ana Cecília,BR,Smart TV,0,igle,,play,,2020-12-21 15:24:44
Ana Cecília,BR,Smart TV,0,igle,,select,,2020-12-21 15:24:41
Ana Cecília,BR,iPhone,0,anitt,,select,,2020-12-18 16:40:41
Ana Cecília,BR,iPhone,0,honori,,select,,2020-12-16 20:19:06
Ana Cecília,BR,iPhone,0,anitta,,select,,2020-12-16 20:18:50
Ana Cecília,BR,Smart TV,0,sca,Gone Girl,play,,2020-11-30 11:58:48
Ana Cecília,BR,Smart TV,0,sca,Gone Girl,select,,2020-11-30 11:58:45
Ana Cecília,BR,Smart TV,0,sca,,select,,2020-11-30 11:58:29
Ana Cecília,BR,Smart TV,0,,,add,,2020-11-30 11:57:15
Ana Cecília,BR,Smart TV,0,,,play,,2020-11-30 11:54:14
Ana Cecília,BR,Smart TV,0,,,select,,2020-11-30 11:54:12
Ana Cecília,BR,Smart TV,0,,,play,,2020-11-30 11:54:07
Ana Cecília,BR,Smart TV,0,,,select,,2020-11-30 11:54:05
Ana Cecília,BR,Smart TV,0,,,play,,2020-11-30 11:50:45
Ana Cecília,BR,Smart TV,0,,,select,,2020-11-30 11:50:43
Ana Cecília,BR,Smart TV,0,,,play,,2020-11-30 11:49:05
Ana Cecília,BR,Smart TV,0,,,select,,2020-11-30 11:49:02
Ana Cecília,BR,Smart TV,0,,,play,,2020-11-30 11:48:34
Ana Cecília,BR,Smart TV,0,,,select,,2020-11-30 11:48:32
Ana Cecília,BR,Smart TV,0,,,play,,2020-11-30 11:48:20
Ana Cecília,BR,Smart TV,0,,,select,,2020-11-30 11:48:17
Ana Cecília,BR,Smart TV,0,,,play,,2020-11-30 11:47:50
Ana Cecília,BR,Smart TV,0,,,select,,2020-11-30 11:47:48
Ana Cecília,BR,Smart TV,0,,,select,,2020-11-30 11:47:02
Ana Cecília,BR,Smart TV,0,,Hillbilly Elegy,play,,2020-11-30 11:44:22
Ana Cecília,BR,Smart TV,0,,Hillbilly Elegy,select,,2020-11-30 11:44:20
Ana Cecília,BR,Smart TV,0,,The Beast,add,,2020-11-30 11:43:58
Ana Cecília,BR,Smart TV,0,,The Beast,play,,2020-11-30 11:43:45
Ana Cecília,BR,Smart TV,0,,The Beast,select,,2020-11-30 11:43:43
Ana Cecília,BR,Smart TV,0,kris,,select,,2020-11-30 11:42:32
Ana Cecília,BR,PS4,0,one,,play,,2020-11-28 20:14:21
Ana Cecília,BR,PS4,0,one,,select,,2020-11-28 20:14:19
Ana Cecília,BR,Smart TV,0,ba,,play,,2020-11-18 02:49:50
Ana Cecília,BR,Smart TV,0,ba,,select,,2020-11-18 02:49:46
Ana Cecília,BR,PS4,0,,The Willoughbys,play,,2020-11-15 19:39:28
Ana Cecília,BR,PS4,0,,The Willoughbys,select,,2020-11-15 19:39:26
Ana Cecília,BR,PS4,0,,The Man from U.N.C.L.E.,select,,2020-11-15 19:39:04
Ana Cecília,BR,PS4,0,,,select,,2020-11-15 19:38:56
Ana Cecília,BR,PS4,0,dare,,play,,2020-11-05 21:10:24
Ana Cecília,BR,PS4,0,dare,,select,,2020-11-05 21:10:23
Ana Cecília,BR,PS4,0,o,,play,,2020-10-22 20:30:31
Ana Cecília,BR,PS4,0,o,,select,,2020-10-22 20:30:29
Ana Cecília,BR,PS4,0,o,,play,,2020-10-22 15:51:40
Ana Cecília,BR,PS4,0,o,,select,,2020-10-22 15:51:38
Ana Cecília,BR,HTML 5,0,a baba,The Babysitter: Killer Queen,play,,2020-10-21 14:50:44
Ana Cecília,BR,iPhone,0,a,Tall Girl,play,,2020-10-18 21:16:01
Ana Cecília,BR,iPhone,0,a,Tall Girl,select,,2020-10-18 21:15:55
Ana Cecília,BR,iPhone,0,a,,select,,2020-10-18 21:15:46
Ana Cecília,BR,HTML 5,0,emily,"Emily in Paris: Season 1: ""Cancel Couture""",play,,2020-10-15 02:23:45
Ana Cecília,BR,PS4,0,brux,Hansel & Gretel: Witch Hunters,select,,2020-10-12 18:35:53
Ana Cecília,BR,PS4,0,brux,Sleepy Hollow,play,,2020-10-12 16:49:34
Ana Cecília,BR,PS4,0,brux,Sleepy Hollow,select,,2020-10-12 16:49:31
Ana Cecília,BR,PS4,0,brux,Hansel & Gretel: Witch Hunters,select,,2020-10-12 16:49:05
Ana Cecília,BR,PS4,0,brux,The Crucible,select,,2020-10-12 16:48:40
Ana Cecília,BR,PS4,0,brux,,play,,2020-10-12 16:48:29
Ana Cecília,BR,PS4,0,brux,,select,,2020-10-12 16:48:27
Ana Cecília,BR,PS4,0,brux,The Dunwich Horror,select,,2020-10-12 16:47:29
Ana Cecília,BR,HTML 5,0,brilhante,Pitch Perfect,play,,2020-10-12 04:41:42
Ana Cecília,BR,PS4,0,lu,,play,,2020-10-02 21:45:01
Ana Cecília,BR,PS4,0,lu,,select,,2020-10-02 21:44:22
Ana Cecília,BR,HTML 5,0,pretty,"Pretty Little Liars: Season 1: ""The Jenna Thing""",play,,2020-09-29 11:56:29
Ana Cecília,BR,HTML 5,0,pretty,,play,,2020-09-29 11:43:30
Ana Cecília,BR,PS4,0,umb,,play,,2020-09-27 21:44:55
Ana Cecília,BR,PS4,0,umb,,select,,2020-09-27 21:44:54
Ana Cecília,BR,PS4,0,b,,play,,2020-09-23 15:02:26
Ana Cecília,BR,PS4,0,b,,select,,2020-09-23 15:02:13
Ana Cecília,BR,PS4,0,a baba,The Babysitter,play,,2020-09-16 13:32:06
Ana Cecília,BR,PS4,0,a baba,The Babysitter,play,,2020-09-16 13:30:39
Ana Cecília,BR,PS4,0,a baba,The Babysitter,select,,2020-09-16 13:30:38
Ana Cecília,BR,PS4,0,citiz,Abducted in Plain Sight,play,,2020-09-08 14:51:26
Ana Cecília,BR,PS4,0,citiz,Abducted in Plain Sight,select,,2020-09-08 14:51:24
Ana Cecília,BR,PS4,0,citiz,,play,,2020-09-08 14:51:14
Ana Cecília,BR,PS4,0,citiz,,select,,2020-09-08 14:51:12
Ana Cecília,BR,PS4,0,citiz,Citizen X,select,,2020-09-08 14:51:10
Ana Cecília,BR,PS4,0,ca,,play,,2020-08-30 23:39:29
Ana Cecília,BR,PS4,0,ca,,select,,2020-08-30 23:39:27
Ana Cecília,BR,PS4,0,ca,,play,,2020-08-30 23:16:43
Ana Cecília,BR,PS4,0,ca,,play,,2020-08-30 23:16:26
Ana Cecília,BR,PS4,0,ca,,select,,2020-08-30 23:16:24
Ana Cecília,BR,iPhone,0,super. mo,,select,,2020-08-18 00:56:08
Ana Cecília,BR,iPhone,0,su,,select,,2020-08-18 00:53:32
Ana Cecília,BR,iPhone,0,o clube das ,,select,,2020-08-18 00:52:03
Ana Cecília,BR,iPhone,0,o clube das ,,select,,2020-08-18 00:48:53
Ana Cecília,BR,PS4,0,religi,A Menina Índigo,play,,2020-08-17 23:05:11
Ana Cecília,BR,PS4,0,religi,A Menina Índigo,select,,2020-08-17 23:05:09
Ana Cecília,BR,PS4,0,ita,,play,,2020-08-17 23:01:10
Ana Cecília,BR,PS4,0,ita,,select,,2020-08-17 23:01:08
Ana Cecília,BR,PS4,0,ita,,select,,2020-08-17 23:00:56
Ana Cecília,BR,PS4,0,ita,The Hand of God,add,,2020-08-17 23:00:32
Ana Cecília,BR,PS4,0,ita,The Hand of God,select,,2020-08-17 23:00:26
Ana Cecília,BR,PS4,0,ita,,select,,2020-08-17 23:00:05
Ana Cecília,BR,PS4,0,enola,,play,,2020-08-17 22:59:01
Ana Cecília,BR,PS4,0,enola,,select,,2020-08-17 22:58:59
Ana Cecília,BR,PS4,0,policial,The Invisible Guardian,play,,2020-08-16 23:23:34
Ana Cecília,BR,PS4,0,policial,The Invisible Guardian,select,,2020-08-16 23:23:33
Ana Cecília,BR,PS4,0,policial,The Invisible Guardian,play,,2020-08-16 23:23:17
Ana Cecília,BR,PS4,0,policial,The Invisible Guardian,select,,2020-08-16 23:23:15
Ana Cecília,BR,PS4,0,policial,,select,,2020-08-16 23:23:13
Ana Cecília,BR,PS4,0,policial,Gangster Squad,play,,2020-08-16 23:21:08
Ana Cecília,BR,PS4,0,policial,Gangster Squad,select,,2020-08-16 23:21:06
Ana Cecília,BR,PS4,0,policial,S.W.A.T.: Under Siege,play,,2020-08-16 23:20:42
Ana Cecília,BR,PS4,0,policial,S.W.A.T.: Under Siege,select,,2020-08-16 23:20:41
Ana Cecília,BR,PS4,0,policial,6 Days,play,,2020-08-16 23:20:28
Ana Cecília,BR,PS4,0,policial,6 Days,select,,2020-08-16 23:20:26
Ana Cecília,BR,PS4,0,policial,S.W.A.T.: Under Siege,play,,2020-08-16 23:17:05
Ana Cecília,BR,PS4,0,policial,S.W.A.T.: Under Siege,select,,2020-08-16 23:17:03
Ana Cecília,BR,PS4,0,policial,,select,,2020-08-16 23:16:55
Ana Cecília,BR,PS4,0,bro,,play,,2020-08-08 00:18:44
Ana Cecília,BR,PS4,0,bro,,select,,2020-08-08 00:17:58
Ana Cecília,BR,iPhone,0,good ,,select,,2020-08-04 22:49:00
Ana Cecília,BR,Android Phone,0,one punch,"One-Punch Man: Season 1: ""The Strongest Man""",play,,2020-07-31 22:43:56
Ana Cecília,BR,Android Phone,0,one punch,,select,,2020-07-31 22:43:53
Ana Cecília,BR,Android Phone,0,broo,,select,,2020-07-31 22:43:00
